2657,2,SD,7000,G,9,9,T,0,NULL
2658,2,SD,7000,G,10,10,T,2,2025-06-30 15:01:04.780
2659,2,SD,7000,G,11,11,T,0,NULL
2660,2,SD,7000,G,12,12,T,0,NULL
2661,2,SD,7000,G,13,13,T,0,NULL
2662,2,SD,7000,G,14,14,T,0,NULL
2663,2,SD,7000,G,15,15,T,0,NULL
2664,2,SD,7000,G,16,16,T,2,2025-06-30 15:01:04.780
2665,2,SD,7000,G,17,17,T,2,2025-06-30 15:01:04.780
2666,2,SD,7000,G,18,18,T,2,2025-06-30 15:01:04.780
2667,2,SD,7000,G,19,19,T,2,2025-06-30 15:01:04.780
2668,2,SD,7000,G,20,20,T,2,2025-06-30 15:01:04.780
2669,2,SD,7000,H,1,1,T,2,2025-06-30 15:01:04.780
2670,2,SD,7000,H,2,2,T,2,2025-06-30 15:01:04.780
2671,2,SD,7000,H,3,3,T,2,2025-06-30 15:01:04.780
2672,2,SD,7000,H,4,4,T,0,NULL
2673,2,SD,7000,H,5,5,T,0,NULL
2674,2,SD,7000,H,6,6,T,0,NULL
2675,2,SD,7000,H,7,7,T,0,NULL
2676,2,SD,7000,H,8,8,T,0,NULL
2677,2,SD,7000,H,9,9,T,0,NULL
2678,2,SD,7000,H,10,10,T,0,NULL
2679,2,SD,7000,H,11,11,T,2,2025-06-30 15:01:04.780
2680,2,SD,7000,H,12,12,T,2,2025-06-30 15:01:04.780
2681,2,SD,7000,H,13,13,T,2,2025-06-30 15:01:04.780
2682,2,SD,7000,H,14,14,T,2,2025-06-30 15:01:04.780
2683,2,SD,7000,H,15,15,T,2,2025-06-30 15:01:04.780
2684,2,SD,7000,H,16,16,T,2,2025-06-30 15:01:04.780
2685,2,SD,7000,H,17,17,T,2,2025-06-30 15:01:04.780
2686,2,SD,7000,H,18,18,T,2,2025-06-30 15:01:04.780
2687,2,SD,7000,H,19,19,T,2,2025-06-30 15:01:04.780
2688,2,SD,7000,H,20,20,T,2,2025-06-30 15:01:04.780
2689,2,SE,9000,A,1,1,T,2,2025-06-30 15:01:04.800
2690,2,SE,9000,A,2,2,T,2,2025-06-30 15:01:04.800
2691,2,SE,9000,A,3,3,T,2,2025-06-30 15:01:04.800
2692,2,SE,9000,A,4,4,T,2,2025-06-30 15:01:04.800
2693,2,SE,9000,A,5,5,T,2,2025-06-30 15:01:04.800
2694,2,SE,9000,A,6,6,T,2,2025-06-30 15:01:04.800
2695,2,SE,9000,A,7,7,T,2,2025-06-30 15:01:04.800
2696,2,SE,9000,A,8,8,T,2,2025-06-30 15:01:04.800
2697,2,SE,9000,A,9,9,T,2,2025-06-30 15:01:04.800
2698,2,SE,9000,A,10,10,T,2,2025-06-30 15:01:04.800
2699,2,SE,9000,A,11,11,T,2,2025-06-30 15:01:04.800
2700,2,SE,9000,A,12,12,T,2,2025-06-30 15:01:04.800
2701,2,SE,9000,A,13,13,T,2,2025-06-30 15:01:04.800
2702,2,SE,9000,A,14,14,T,2,2025-06-30 15:01:04.800
2703,2,SE,9000,A,15,15,T,2,2025-06-30 15:01:04.800
2704,2,SE,9000,A,16,16,T,2,2025-06-30 15:01:04.800
2705,2,SE,9000,A,17,17,T,2,2025-06-30 15:01:04.800
2706,2,SE,9000,A,18,18,T,2,2025-06-30 15:01:04.800
2707,2,SE,9000,A,19,19,T,2,2025-06-30 15:01:04.800
2708,2,SE,9000,A,20,20,T,0,NULL
2709,2,SE,9000,A,21,21,T,0,NULL
2710,2,SE,9000,A,22,NULL,F,0,NULL
2711,2,SE,9000,A,23,NULL,F,0,NULL
2712,2,SE,9000,A,24,NULL,F,0,NULL
2713,2,SE,9000,A,25,NULL,F,0,NULL
2714,2,SE,9000,A,26,NULL,F,0,NULL
2715,2,SE,9000,A,27,NULL,F,0,NULL
2716,2,SE,9000,B,1,1,T,2,2025-06-30 15:01:04.800
2717,2,SE,9000,B,2,2,T,2,2025-06-30 15:01:04.800
2718,2,SE,9000,B,3,3,T,2,2025-06-30 15:01:04.800
2719,2,SE,9000,B,4,4,T,2,2025-06-30 15:01:04.800
2720,2,SE,9000,B,5,5,T,2,2025-06-30 15:01:04.800
2721,2,SE,9000,B,6,6,T,2,2025-06-30 15:01:04.800
2722,2,SE,9000,B,7,7,T,2,2025-06-30 15:01:04.800
2723,2,SE,9000,B,8,8,T,2,2025-06-30 15:01:04.800
2724,2,SE,9000,B,9,9,T,2,2025-06-30 15:01:04.800
2725,2,SE,9000,B,10,10,T,2,2025-06-30 15:01:04.800
2726,2,SE,9000,B,11,11,T,2,2025-06-30 15:01:04.800
2727,2,SE,9000,B,12,12,T,2,2025-06-30 15:01:04.800
2728,2,SE,9000,B,13,13,T,2,2025-06-30 15:01:04.800
2729,2,SE,9000,B,14,14,T,2,2025-06-30 15:01:04.800
2730,2,SE,9000,B,15,15,T,2,2025-06-30 15:01:04.800
2731,2,SE,9000,B,16,16,T,2,2025-06-30 15:01:04.800
2732,2,SE,9000,B,17,17,T,2,2025-06-30 15:01:04.800
2733,2,SE,9000,B,18,18,T,2,2025-06-30 15:01:04.800
2734,2,SE,9000,B,19,19,T,2,2025-06-30 15:01:04.800
2735,2,SE,9000,B,20,20,T,2,2025-06-30 15:01:04.800
2736,2,SE,9000,B,21,21,T,0,NULL
2737,2,SE,9000,B,22,22,T,0,NULL
2738,2,SE,9000,B,23,NULL,F,0,NULL
2739,2,SE,9000,B,24,NULL,F,0,NULL
2740,2,SE,9000,B,25,NULL,F,0,NULL
2741,2,SE,9000,B,26,NULL,F,0,NULL
2742,2,SE,9000,B,27,NULL,F,0,NULL
2743,2,SE,9000,C,1,1,T,2,2025-06-30 15:01:04.800
2744,2,SE,9000,C,2,2,T,2,2025-06-30 15:01:04.800
2745,2,SE,9000,C,3,3,T,2,2025-06-30 15:01:04.800
2746,2,SE,9000,C,4,4,T,2,2025-06-30 15:01:04.800
2747,2,SE,9000,C,5,5,T,2,2025-06-30 15:01:04.800
2748,2,SE,9000,C,6,6,T,2,2025-06-30 15:01:04.800
2749,2,SE,9000,C,7,7,T,2,2025-06-30 15:01:04.800
2750,2,SE,9000,C,8,8,T,2,2025-06-30 15:01:04.800
2751,2,SE,9000,C,9,9,T,2,2025-06-30 15:01:04.800
2752,2,SE,9000,C,10,10,T,2,2025-06-30 15:01:04.800
2753,2,SE,9000,C,11,11,T,2,2025-06-30 15:01:04.800
2754,2,SE,9000,C,12,12,T,2,2025-06-30 15:01:04.800
2755,2,SE,9000,C,13,13,T,2,2025-06-30 15:01:04.800
2756,2,SE,9000,C,14,14,T,2,2025-06-30 15:01:04.800
2757,2,SE,9000,C,15,15,T,2,2025-06-30 15:01:04.800
2758,2,SE,9000,C,16,16,T,2,2025-06-30 15:01:04.800
2759,2,SE,9000,C,17,17,T,2,2025-06-30 15:01:04.800
2760,2,SE,9000,C,18,18,T,2,2025-06-30 15:01:04.800
2761,2,SE,9000,C,19,19,T,2,2025-06-30 15:01:04.800
2762,2,SE,9000,C,20,20,T,2,2025-06-30 15:01:04.800
2763,2,SE,9000,C,21,21,T,2,2025-06-30 15:01:04.800
2764,2,SE,9000,C,22,22,T,0,NULL
2765,2,SE,9000,C,23,23,T,0,NULL
2766,2,SE,9000,C,24,NULL,F,0,NULL
2767,2,SE,9000,C,25,NULL,F,0,NULL
2768,2,SE,9000,C,26,NULL,F,0,NULL
2769,2,SE,9000,C,27,NULL,F,0,NULL
2770,2,SE,8500,D,1,1,T,2,2025-06-30 15:01:04.800
2771,2,SE,8500,D,2,2,T,2,2025-06-30 15:01:04.800
2772,2,SE,8500,D,3,3,T,2,2025-06-30 15:01:04.800
2773,2,SE,8500,D,4,4,T,2,2025-06-30 15:01:04.800
2774,2,SE,8500,D,5,5,T,2,2025-06-30 15:01:04.800
2775,2,SE,8500,D,6,6,T,2,2025-06-30 15:01:04.800
2776,2,SE,8500,D,7,7,T,2,2025-06-30 15:01:04.800
2777,2,SE,8500,D,8,8,T,2,2025-06-30 15:01:04.800
2778,2,SE,8500,D,9,9,T,2,2025-06-30 15:01:04.800
2779,2,SE,8500,D,10,10,T,2,2025-06-30 15:01:04.800
2780,2,SE,8500,D,11,11,T,2,2025-06-30 15:01:04.800
2781,2,SE,8500,D,12,12,T,2,2025-06-30 15:01:04.800
2782,2,SE,8500,D,13,13,T,2,2025-06-30 15:01:04.800
2783,2,SE,8500,D,14,14,T,2,2025-06-30 15:01:04.800
2784,2,SE,8500,D,15,15,T,2,2025-06-30 15:01:04.800
2785,2,SE,8500,D,16,16,T,2,2025-06-30 15:01:04.800
2786,2,SE,8500,D,17,17,T,2,2025-06-30 15:01:04.800
2787,2,SE,8500,D,18,18,T,2,2025-06-30 15:01:04.800
2788,2,SE,8500,D,19,19,T,2,2025-06-30 15:01:04.800
2789,2,SE,8500,D,20,20,T,2,2025-06-30 15:01:04.800
2790,2,SE,8500,D,21,21,T,0,NULL
2791,2,SE,8500,D,22,22,T,0,NULL
2792,2,SE,8500,D,23,23,T,0,NULL
2793,2,SE,8500,D,24,NULL,F,0,NULL
2794,2,SE,8500,D,25,NULL,F,0,NULL
2795,2,SE,8500,D,26,NULL,F,0,NULL
2796,2,SE,8500,D,27,NULL,F,0,NULL
2797,2,SE,8500,E,1,1,T,2,2025-06-30 15:01:04.800
2798,2,SE,8500,E,2,2,T,2,2025-06-30 15:01:04.800
2799,2,SE,8500,E,3,3,T,2,2025-06-30 15:01:04.800
2800,2,SE,8500,E,4,4,T,2,2025-06-30 15:01:04.800
2801,2,SE,8500,E,5,5,T,2,2025-06-30 15:01:04.800
2802,2,SE,8500,E,6,6,T,2,2025-06-30 15:01:04.800
2803,2,SE,8500,E,7,7,T,2,2025-06-30 15:01:04.800
2804,2,SE,8500,E,8,8,T,2,2025-06-30 15:01:04.800
2805,2,SE,8500,E,9,9,T,2,2025-06-30 15:01:04.800
2806,2,SE,8500,E,10,10,T,2,2025-06-30 15:01:04.800
2807,2,SE,8500,E,11,11,T,2,2025-06-30 15:01:04.800
2808,2,SE,8500,E,12,12,T,2,2025-06-30 15:01:04.800
2809,2,SE,8500,E,13,13,T,2,2025-06-30 15:01:04.800
2810,2,SE,8500,E,14,14,T,2,2025-06-30 15:01:04.800
2811,2,SE,8500,E,15,15,T,2,2025-06-30 15:01:04.800
2812,2,SE,8500,E,16,16,T,2,2025-06-30 15:01:04.800
2813,2,SE,8500,E,17,17,T,2,2025-06-30 15:01:04.800
2814,2,SE,8500,E,18,18,T,2,2025-06-30 15:01:04.800
2815,2,SE,8500,E,19,19,T,2,2025-06-30 15:01:04.800
2816,2,SE,8500,E,20,20,T,2,2025-06-30 15:01:04.800
2817,2,SE,8500,E,21,21,T,0,NULL
2818,2,SE,8500,E,22,22,T,0,NULL
2819,2,SE,8500,E,23,23,T,0,NULL
2820,2,SE,8500,E,24,24,T,0,NULL
2821,2,SE,8500,E,25,NULL,F,0,NULL
2822,2,SE,8500,E,26,NULL,F,0,NULL
2823,2,SE,8500,E,27,NULL,F,0,NULL
2824,2,SE,8500,F,1,1,T,2,2025-06-30 15:01:04.800
2825,2,SE,8500,F,2,2,T,2,2025-06-30 15:01:04.800
2826,2,SE,8500,F,3,3,T,0,NULL
2827,2,SE,8500,F,4,4,T,0,NULL
2828,2,SE,8500,F,5,5,T,0,NULL
2829,2,SE,8500,F,6,6,T,0,NULL
2830,2,SE,8500,F,7,7,T,0,NULL
2831,2,SE,8500,F,8,8,T,0,NULL
2832,2,SE,8500,F,9,9,T,0,NULL
2833,2,SE,8500,F,10,10,T,0,NULL
2834,2,SE,8500,F,11,11,T,0,NULL
2835,2,SE,8500,F,12,12,T,0,NULL
2836,2,SE,8500,F,13,13,T,0,NULL
2837,2,SE,8500,F,14,14,T,0,NULL
2838,2,SE,8500,F,15,15,T,0,NULL
2839,2,SE,8500,F,16,16,T,2,2025-06-30 15:01:04.800
2840,2,SE,8500,F,17,17,T,2,2025-06-30 15:01:04.800
2841,2,SE,8500,F,18,18,T,2,2025-06-30 15:01:04.800
2842,2,SE,8500,F,19,19,T,2,2025-06-30 15:01:04.800
2843,2,SE,8500,F,20,20,T,2,2025-06-30 15:01:04.800
2844,2,SE,8500,F,21,21,T,2,2025-06-30 15:01:04.800
2845,2,SE,8500,F,22,22,T,2,2025-06-30 15:01:04.800
2846,2,SE,8500,F,23,23,T,2,2025-06-30 15:01:04.800
2847,2,SE,8500,F,24,24,T,2,2025-06-30 15:01:04.800
2848,2,SE,8500,F,25,25,T,2,2025-06-30 15:01:04.800
2849,2,SE,8500,F,26,NULL,F,0,NULL
2850,2,SE,8500,F,27,NULL,F,0,NULL
2851,2,SE,7000,G,1,1,T,2,2025-06-30 15:01:04.800
2852,2,SE,7000,G,2,2,T,2,2025-06-30 15:01:04.800
2853,2,SE,7000,G,3,3,T,2,2025-06-30 15:01:04.800
2854,2,SE,7000,G,4,4,T,2,2025-06-30 15:01:04.800
2855,2,SE,7000,G,5,5,T,2,2025-06-30 15:01:04.800
2856,2,SE,7000,G,6,6,T,2,2025-06-30 15:01:04.800
2857,2,SE,7000,G,7,7,T,0,NULL
2858,2,SE,7000,G,8,8,T,0,NULL
2859,2,SE,7000,G,9,9,T,0,NULL
2860,2,SE,7000,G,10,10,T,0,NULL
2861,2,SE,7000,G,11,11,T,0,NULL
2862,2,SE,7000,G,12,12,T,0,NULL
2863,2,SE,7000,G,13,13,T,0,NULL
2864,2,SE,7000,G,14,14,T,0,NULL
2865,2,SE,7000,G,15,15,T,0,NULL
2866,2,SE,7000,G,16,16,T,0,NULL
2867,2,SE,7000,G,17,17,T,2,2025-06-30 15:01:04.800
2868,2,SE,7000,G,18,18,T,2,2025-06-30 15:01:04.800
2869,2,SE,7000,G,19,19,T,2,2025-06-30 15:01:04.800
2870,2,SE,7000,G,20,20,T,2,2025-06-30 15:01:04.800
2871,2,SE,7000,G,21,21,T,2,2025-06-30 15:01:04.800
2872,2,SE,7000,G,22,22,T,2,2025-06-30 15:01:04.800
2873,2,SE,7000,G,23,23,T,2,2025-06-30 15:01:04.800
2874,2,SE,7000,G,24,24,T,2,2025-06-30 15:01:04.800
2875,2,SE,7000,G,25,25,T,2,2025-06-30 15:01:04.800
2876,2,SE,7000,G,26,26,T,2,2025-06-30 15:01:04.800
2877,2,SE,7000,G,27,NULL,F,0,NULL
2878,2,SE,7000,H,1,1,T,0,NULL
2879,2,SE,7000,H,2,2,T,0,NULL
2880,2,SE,7000,H,3,3,T,0,NULL
2881,2,SE,7000,H,4,4,T,0,NULL
2882,2,SE,7000,H,5,5,T,0,NULL
2883,2,SE,7000,H,6,6,T,0,NULL
2884,2,SE,7000,H,7,7,T,0,NULL
2885,2,SE,7000,H,8,8,T,0,NULL
2886,2,SE,7000,H,9,9,T,0,NULL
2887,2,SE,7000,H,10,10,T,0,NULL
2888,2,SE,7000,H,11,11,T,0,NULL
2889,2,SE,7000,H,12,12,T,0,NULL
2890,2,SE,7000,H,13,13,T,0,NULL
2891,2,SE,7000,H,14,14,T,0,NULL
2892,2,SE,7000,H,15,15,T,0,NULL
2893,2,SE,7000,H,16,16,T,0,NULL
2894,2,SE,7000,H,17,17,T,0,NULL
2895,2,SE,7000,H,18,18,T,0,NULL
2896,2,SE,7000,H,19,19,T,0,NULL
2897,2,SE,7000,H,20,20,T,0,NULL
2898,2,SE,7000,H,21,21,T,0,NULL
2899,2,SE,7000,H,22,22,T,0,NULL
2900,2,SE,7000,H,23,23,T,0,NULL
2901,2,SE,7000,H,24,24,T,0,NULL
2902,2,SE,7000,H,25,25,T,0,NULL
2903,2,SE,7000,H,26,26,T,0,NULL
2904,2,SE,7000,H,27,27,T,0,NULL
2905,2,SF,9000,A,1,1,T,2,2025-06-30 15:00:59.610
2906,2,SF,9000,A,2,2,T,2,2025-06-30 15:00:59.610
2907,2,SF,9000,A,3,3,T,2,2025-06-30 15:00:59.610
2908,2,SF,9000,A,4,4,T,2,2025-06-30 15:00:59.610
2909,2,SF,9000,A,5,5,T,2,2025-06-30 15:00:59.610
2910,2,SF,9000,A,6,6,T,2,2025-06-30 15:00:59.610
2911,2,SF,9000,A,7,7,T,2,2025-06-30 15:00:59.610
2912,2,SF,9000,A,8,8,T,2,2025-06-30 15:00:59.610
2913,2,SF,9000,A,9,9,T,0,NULL
2914,2,SF,9000,A,10,10,T,2,2025-06-30 15:00:59.610
2915,2,SF,9000,A,11,11,T,2,2025-06-30 15:00:59.610
2916,2,SF,9000,A,12,12,T,2,2025-06-30 15:00:59.610
2917,2,SF,9000,A,13,13,T,2,2025-06-30 15:00:59.610
2918,2,SF,9000,A,14,14,T,2,2025-06-30 15:00:59.610
2919,2,SF,9000,A,15,15,T,2,2025-06-30 15:00:59.610
2920,2,SF,9000,A,16,16,T,2,2025-06-30 15:00:59.610
2921,2,SF,9000,A,17,17,T,2,2025-06-30 15:00:59.610
2922,2,SF,9000,A,18,NULL,F,0,NULL
2923,2,SF,9000,A,19,NULL,F,0,NULL
2924,2,SF,9000,A,20,NULL,F,0,NULL
2925,2,SF,9000,A,21,NULL,F,0,NULL
2926,2,SF,9000,A,22,NULL,F,0,NULL
2927,2,SF,9000,A,23,NULL,F,0,NULL
2928,2,SF,9000,B,1,1,T,2,2025-06-30 15:00:59.610
2929,2,SF,9000,B,2,2,T,2,2025-06-30 15:00:59.610
2930,2,SF,9000,B,3,3,T,2,2025-06-30 15:00:59.610
2931,2,SF,9000,B,4,4,T,2,2025-06-30 15:00:59.610
2932,2,SF,9000,B,5,5,T,2,2025-06-30 15:00:59.610
2933,2,SF,9000,B,6,6,T,2,2025-06-30 15:00:59.610
2934,2,SF,9000,B,7,7,T,2,2025-06-30 15:00:59.610
2935,2,SF,9000,B,8,8,T,2,2025-06-30 15:00:59.610
2936,2,SF,9000,B,9,9,T,0,NULL
2937,2,SF,9000,B,10,10,T,0,NULL
2938,2,SF,9000,B,11,11,T,0,NULL
2939,2,SF,9000,B,12,12,T,0,NULL
2940,2,SF,9000,B,13,13,T,0,NULL
2941,2,SF,9000,B,14,14,T,0,NULL
2942,2,SF,9000,B,15,15,T,0,NULL
2943,2,SF,9000,B,16,16,T,0,NULL
2944,2,SF,9000,B,17,17,T,0,NULL
2945,2,SF,9000,B,18,18,T,0,NULL
2946,2,SF,9000,B,19,NULL,F,0,NULL
2947,2,SF,9000,B,20,NULL,F,0,NULL
2948,2,SF,9000,B,21,NULL,F,0,NULL
2949,2,SF,9000,B,22,NULL,F,0,NULL
2950,2,SF,9000,B,23,NULL,F,0,NULL
2951,2,SF,9000,C,1,1,T,0,NULL
2952,2,SF,9000,C,2,2,T,0,NULL
2953,2,SF,9000,C,3,3,T,0,NULL
2954,2,SF,9000,C,4,4,T,0,NULL
2955,2,SF,9000,C,5,5,T,0,NULL
2956,2,SF,9000,C,6,6,T,0,NULL
2957,2,SF,9000,C,7,7,T,0,NULL
2958,2,SF,9000,C,8,8,T,0,NULL
2959,2,SF,9000,C,9,9,T,0,NULL
2960,2,SF,9000,C,10,10,T,0,NULL
2961,2,SF,9000,C,11,11,T,0,NULL
2962,2,SF,9000,C,12,12,T,0,NULL
2963,2,SF,9000,C,13,13,T,0,NULL
2964,2,SF,9000,C,14,14,T,0,NULL
2965,2,SF,9000,C,15,15,T,0,NULL
2966,2,SF,9000,C,16,16,T,0,NULL
2967,2,SF,9000,C,17,17,T,0,NULL
2968,2,SF,9000,C,18,18,T,0,NULL
2969,2,SF,9000,C,19,19,T,0,NULL
2970,2,SF,9000,C,20,NULL,F,0,NULL
2971,2,SF,9000,C,21,NULL,F,0,NULL
2972,2,SF,9000,C,22,NULL,F,0,NULL
2973,2,SF,9000,C,23,NULL,F,0,NULL
2974,2,SF,8500,D,1,1,T,2,2025-06-30 15:00:59.610
2975,2,SF,8500,D,2,2,T,2,2025-06-30 15:00:59.610
2976,2,SF,8500,D,3,3,T,2,2025-06-30 15:00:59.610
2977,2,SF,8500,D,4,4,T,2,2025-06-30 15:00:59.610
2978,2,SF,8500,D,5,5,T,2,2025-06-30 15:00:59.610
2979,2,SF,8500,D,6,6,T,2,2025-06-30 15:00:59.610
2980,2,SF,8500,D,7,7,T,2,2025-06-30 15:00:59.610
2981,2,SF,8500,D,8,8,T,2,2025-06-30 15:00:59.610
2982,2,SF,8500,D,9,9,T,2,2025-06-30 15:00:59.610
2983,2,SF,8500,D,10,10,T,2,2025-06-30 15:00:59.610
2984,2,SF,8500,D,11,11,T,2,2025-06-30 15:00:59.610
2985,2,SF,8500,D,12,12,T,2,2025-06-30 15:00:59.610
2986,2,SF,8500,D,13,13,T,2,2025-06-30 15:00:59.610
2987,2,SF,8500,D,14,14,T,2,2025-06-30 15:00:59.610
2988,2,SF,8500,D,15,15,T,2,2025-06-30 15:00:59.610
2989,2,SF,8500,D,16,16,T,2,2025-06-30 15:00:59.610
2990,2,SF,8500,D,17,17,T,2,2025-06-30 15:00:59.610
2991,2,SF,8500,D,18,18,T,2,2025-06-30 15:00:59.610
2992,2,SF,8500,D,19,19,T,2,2025-06-30 15:00:59.610
2993,2,SF,8500,D,20,20,T,2,2025-06-30 15:00:59.610
2994,2,SF,8500,D,21,NULL,F,0,NULL
2995,2,SF,8500,D,22,NULL,F,0,NULL
2996,2,SF,8500,D,23,NULL,F,0,NULL
2997,2,SF,8500,E,1,1,T,2,2025-06-30 15:00:59.610
2998,2,SF,8500,E,2,2,T,2,2025-06-30 15:00:59.610
2999,2,SF,8500,E,3,3,T,2,2025-06-30 15:00:59.610
3000,2,SF,8500,E,4,4,T,2,2025-06-30 15:00:59.610
3001,2,SF,8500,E,5,5,T,2,2025-06-30 15:00:59.610
3002,2,SF,8500,E,6,6,T,2,2025-06-30 15:00:59.610
3003,2,SF,8500,E,7,7,T,2,2025-06-30 15:00:59.610
3004,2,SF,8500,E,8,8,T,2,2025-06-30 15:00:59.610
3005,2,SF,8500,E,9,9,T,2,2025-06-30 15:00:59.610
3006,2,SF,8500,E,10,10,T,2,2025-06-30 15:00:59.610
3007,2,SF,8500,E,11,11,T,2,2025-06-30 15:00:59.610
3008,2,SF,8500,E,12,12,T,2,2025-06-30 15:00:59.610
3009,2,SF,8500,E,13,13,T,2,2025-06-30 15:00:59.610
3010,2,SF,8500,E,14,14,T,2,2025-06-30 15:00:59.610
3011,2,SF,8500,E,15,15,T,2,2025-06-30 15:00:59.610
3012,2,SF,8500,E,16,16,T,2,2025-06-30 15:00:59.610
3013,2,SF,8500,E,17,17,T,2,2025-06-30 15:00:59.610
3014,2,SF,8500,E,18,18,T,2,2025-06-30 15:00:59.610
3015,2,SF,8500,E,19,19,T,2,2025-06-30 15:00:59.610
3016,2,SF,8500,E,20,20,T,2,2025-06-30 15:00:59.610
3017,2,SF,8500,E,21,NULL,F,0,NULL
3018,2,SF,8500,E,22,NULL,F,0,NULL
3019,2,SF,8500,E,23,NULL,F,0,NULL
3020,2,SF,8500,F,1,1,T,0,NULL
3021,2,SF,8500,F,2,2,T,0,NULL
3022,2,SF,8500,F,3,3,T,0,NULL
3023,2,SF,8500,F,4,4,T,0,NULL
3024,2,SF,8500,F,5,5,T,0,NULL
3025,2,SF,8500,F,6,6,T,0,NULL
3026,2,SF,8500,F,7,7,T,0,NULL
3027,2,SF,8500,F,8,8,T,0,NULL
3028,2,SF,8500,F,9,9,T,0,NULL
3029,2,SF,8500,F,10,10,T,0,NULL
3030,2,SF,8500,F,11,11,T,0,NULL
3031,2,SF,8500,F,12,12,T,0,NULL
3032,2,SF,8500,F,13,13,T,0,NULL
3033,2,SF,8500,F,14,14,T,0,NULL
3034,2,SF,8500,F,15,15,T,0,NULL
3035,2,SF,8500,F,16,16,T,0,NULL
3036,2,SF,8500,F,17,17,T,0,NULL
3037,2,SF,8500,F,18,18,T,0,NULL
3038,2,SF,8500,F,19,19,T,0,NULL
3039,2,SF,8500,F,20,20,T,0,NULL
3040,2,SF,8500,F,21,21,T,0,NULL
3041,2,SF,8500,F,22,NULL,F,0,NULL
3042,2,SF,8500,F,23,NULL,F,0,NULL
3043,2,SF,7000,G,1,1,T,2,2025-06-30 15:00:59.610
3044,2,SF,7000,G,2,2,T,2,2025-06-30 15:00:59.610
3045,2,SF,7000,G,3,3,T,2,2025-06-30 15:00:59.610
3046,2,SF,7000,G,4,4,T,2,2025-06-30 15:00:59.610
3047,2,SF,7000,G,5,5,T,2,2025-06-30 15:00:59.610
3048,2,SF,7000,G,6,6,T,2,2025-06-30 15:00:59.610
3049,2,SF,7000,G,7,7,T,2,2025-06-30 15:00:59.610
3050,2,SF,7000,G,8,8,T,2,2025-06-30 15:00:59.610
3051,2,SF,7000,G,9,9,T,2,2025-06-30 15:00:59.610
3052,2,SF,7000,G,10,10,T,2,2025-06-30 15:00:59.610
3053,2,SF,7000,G,11,11,T,2,2025-06-30 15:00:59.610
3054,2,SF,7000,G,12,12,T,2,2025-06-30 15:00:59.610
3055,2,SF,7000,G,13,13,T,2,2025-06-30 15:00:59.610
3056,2,SF,7000,G,14,14,T,2,2025-06-30 15:00:59.610
3057,2,SF,7000,G,15,15,T,2,2025-06-30 15:00:59.610
3058,2,SF,7000,G,16,16,T,2,2025-06-30 15:00:59.610
3059,2,SF,7000,G,17,17,T,2,2025-06-30 15:00:59.610
3060,2,SF,7000,G,18,18,T,2,2025-06-30 15:00:59.610
3061,2,SF,7000,G,19,19,T,2,2025-06-30 15:00:59.610
3062,2,SF,7000,G,20,20,T,2,2025-06-30 15:00:59.610
3063,2,SF,7000,G,21,21,T,0,NULL
3064,2,SF,7000,G,22,22,T,0,NULL
3065,2,SF,7000,G,23,NULL,F,0,NULL
3066,2,SF,7000,H,1,1,T,2,2025-06-30 15:00:59.610
3067,2,SF,7000,H,2,2,T,2,2025-06-30 15:00:59.610
3068,2,SF,7000,H,3,3,T,2,2025-06-30 15:00:59.610
3069,2,SF,7000,H,4,4,T,2,2025-06-30 15:00:59.610
3070,2,SF,7000,H,5,5,T,2,2025-06-30 15:00:59.610
3071,2,SF,7000,H,6,6,T,2,2025-06-30 15:00:59.610
3072,2,SF,7000,H,7,7,T,2,2025-06-30 15:00:59.610
3073,2,SF,7000,H,8,8,T,2,2025-06-30 15:00:59.610
3074,2,SF,7000,H,9,9,T,2,2025-06-30 15:00:59.610
3075,2,SF,7000,H,10,10,T,2,2025-06-30 15:00:59.610
3076,2,SF,7000,H,11,11,T,2,2025-06-30 15:00:59.610
3077,2,SF,7000,H,12,12,T,2,2025-06-30 15:00:59.610
3078,2,SF,7000,H,13,13,T,2,2025-06-30 15:00:59.610
3079,2,SF,7000,H,14,14,T,2,2025-06-30 15:00:59.610
3080,2,SF,7000,H,15,15,T,2,2025-06-30 15:00:59.610
3081,2,SF,7000,H,16,16,T,2,2025-06-30 15:00:59.610
3082,2,SF,7000,H,17,17,T,2,2025-06-30 15:00:59.610
3083,2,SF,7000,H,18,18,T,2,2025-06-30 15:00:59.610
3084,2,SF,7000,H,19,19,T,2,2025-06-30 15:00:59.610
3085,2,SF,7000,H,20,20,T,2,2025-06-30 15:00:59.610
3086,2,SF,7000,H,21,21,T,0,NULL
3087,2,SF,7000,H,22,22,T,0,NULL
3088,2,SF,7000,H,23,23,T,0,NULL
3089,2,SG,9000,A,1,1,T,2,2025-06-30 15:00:59.597
3090,2,SG,9000,A,2,2,T,2,2025-06-30 15:00:59.597
3091,2,SG,9000,A,3,3,T,2,2025-06-30 15:00:59.597
3092,2,SG,9000,A,4,4,T,2,2025-06-30 15:00:59.597
3093,2,SG,9000,A,5,5,T,2,2025-06-30 15:00:59.597
3094,2,SG,9000,A,6,6,T,2,2025-06-30 15:00:59.597
3095,2,SG,9000,A,7,7,T,2,2025-06-30 15:00:59.597
3096,2,SG,9000,A,8,8,T,2,2025-06-30 15:00:59.597
3097,2,SG,9000,A,9,9,T,0,NULL
3098,2,SG,9000,A,10,10,T,0,NULL
